"Date","Shift","Name","Amount","Training","Sick","day_of_week","tip_month","avg_tip_shift","avg_tip_day","avg_tip_day_shift","avg_tip_month","avg_tip_month_shift"
"2022-11-21","lunch","employee A",167.48,False,False,"Monday   ","November ",78.38292561983471,74.33585858585859,96.26661016949153,63.5468,80.10454545454546
"2022-11-21","dinner","employee H",86.44,False,False,"Monday   ","November ",57.935802348336594,74.33585858585859,65.02712230215828,63.5468,54.55246913580247
"2022-11-21","dinner","employee A",86.44,False,False,"Monday   ","November ",57.935802348336594,74.33585858585859,65.02712230215828,63.5468,54.55246913580247
"2022-11-22","lunch","employee A",77.69,False,False,"Tuesday  ","November ",78.38292561983471,61.29239583333333,84.52078431372549,63.5468,80.10454545454546
"2022-11-22","dinner","employee ZA",0.0,True,False,"Tuesday  ","November ",57.935802348336594,61.29239583333333,52.89063829787234,63.5468,54.55246913580247
"2022-11-22","dinner","employee J",115.88,False,False,"Tuesday  ","November ",57.935802348336594,61.29239583333333,52.89063829787234,63.5468,54.55246913580247
"2022-11-22","dinner","employee A",115.88,False,False,"Tuesday  ","November ",57.935802348336594,61.29239583333333,52.89063829787234,63.5468,54.55246913580247
"2022-11-23","lunch","employee A",110.61,False,False,"Wednesday","November ",78.38292561983471,59.93805128205128,72.47578947368422,63.5468,80.10454545454546
"2022-11-23","dinner","employee S",41.51,False,False,"Wednesday","November ",57.935802348336594,59.93805128205128,54.75942028985507,63.5468,54.55246913580247
"2022-11-23","dinner","employee J",58.12,False,False,"Wednesday","November ",57.935802348336594,59.93805128205128,54.75942028985507,63.5468,54.55246913580247
"2022-11-25","lunch","employee L",100.57,False,False,"Friday   ","November ",78.38292561983471,69.39451754385965,70.7416,63.5468,80.10454545454546
"2022-11-25","dinner","employee W",0.0,True,False,"Friday   ","November ",57.935802348336594,69.39451754385965,68.73418300653594,63.5468,54.55246913580247
"2022-11-25","dinner","employee J",94.35,False,False,"Friday   ","November ",57.935802348336594,69.39451754385965,68.73418300653594,63.5468,54.55246913580247
"2022-11-25","dinner","employee L",73.38,False,False,"Friday   ","November ",57.935802348336594,69.39451754385965,68.73418300653594,63.5468,54.55246913580247
"2022-11-26","lunch","employee S",60.44,False,False,"Saturday ","November ",78.38292561983471,68.54771523178808,80.25486301369862,63.5468,80.10454545454546
"2022-11-26","lunch","employee L",141.02,False,False,"Saturday ","November ",78.38292561983471,68.54771523178808,80.25486301369862,63.5468,80.10454545454546
"2022-11-26","dinner","employee W",0.0,True,False,"Saturday ","November ",57.935802348336594,68.54771523178808,57.59102564102564,63.5468,54.55246913580247
"2022-11-26","dinner","employee L",12.5,False,False,"Saturday ","November ",57.935802348336594,68.54771523178808,57.59102564102564,63.5468,54.55246913580247
"2022-11-26","dinner","employee J",56.27,False,False,"Saturday ","November ",57.935802348336594,68.54771523178808,57.59102564102564,63.5468,54.55246913580247
"2022-11-27","lunch","employee X",0.0,True,False,"Sunday   ","November ",78.38292561983471,63.98712903225807,74.2603680981595,63.5468,80.10454545454546
"2022-11-27","lunch","employee J",54.46,False,False,"Sunday   ","November ",78.38292561983471,63.98712903225807,74.2603680981595,63.5468,80.10454545454546
"2022-11-27","lunch","employee L",54.46,False,False,"Sunday   ","November ",78.38292561983471,63.98712903225807,74.2603680981595,63.5468,80.10454545454546
"2022-11-27","dinner","employee W",0.0,True,False,"Sunday   ","November ",57.935802348336594,63.98712903225807,52.59571428571429,63.5468,54.55246913580247
"2022-11-27","dinner","employee J",14.48,False,False,"Sunday   ","November ",57.935802348336594,63.98712903225807,52.59571428571429,63.5468,54.55246913580247
"2022-11-27","dinner","employee L",33.79,False,False,"Sunday   ","November ",57.935802348336594,63.98712903225807,52.59571428571429,63.5468,54.55246913580247
"2022-11-28","lunch","employee A",85.92,False,False,"Monday   ","November ",78.38292561983471,74.33585858585859,96.26661016949153,63.5468,80.10454545454546
"2022-11-28","dinner","employee J",48.1,False,False,"Monday   ","November ",57.935802348336594,74.33585858585859,65.02712230215828,63.5468,54.55246913580247
"2022-11-28","dinner","employee A",86.58,False,False,"Monday   ","November ",57.935802348336594,74.33585858585859,65.02712230215828,63.5468,54.55246913580247
"2022-11-28","dinner","employee S",38.48,False,False,"Monday   ","November ",57.935802348336594,74.33585858585859,65.02712230215828,63.5468,54.55246913580247
"2022-11-29","lunch","employee A",98.17,False,False,"Tuesday  ","November ",78.38292561983471,61.29239583333333,84.52078431372549,63.5468,80.10454545454546
"2022-11-29","dinner","employee A",17.58,False,False,"Tuesday  ","November ",57.935802348336594,61.29239583333333,52.89063829787234,63.5468,54.55246913580247
"2022-11-29","dinner","employee J",46.88,False,False,"Tuesday  ","November ",57.935802348336594,61.29239583333333,52.89063829787234,63.5468,54.55246913580247
"2022-11-29","dinner","employee W",52.74,False,False,"Tuesday  ","November ",57.935802348336594,61.29239583333333,52.89063829787234,63.5468,54.55246913580247
"2022-11-30","lunch","employee A",88.99,False,False,"Wednesday","November ",78.38292561983471,59.93805128205128,72.47578947368422,63.5468,80.10454545454546
"2022-11-30","dinner","employee X",0.0,True,False,"Wednesday","November ",57.935802348336594,59.93805128205128,54.75942028985507,63.5468,54.55246913580247
"2022-11-30","dinner","employee J",42.65,False,False,"Wednesday","November ",57.935802348336594,59.93805128205128,54.75942028985507,63.5468,54.55246913580247
"2022-11-30","dinner","employee S",28.43,False,False,"Wednesday","November ",57.935802348336594,59.93805128205128,54.75942028985507,63.5468,54.55246913580247
"2022-12-01","lunch","employee L",45.58,False,False,"Thursday ","December ",78.38292561983471,59.89173267326733,77.2775925925926,56.75346774193548,69.10755555555555
"2022-12-01","dinner","employee J",54.99,False,False,"Thursday ","December ",57.935802348336594,59.89173267326733,53.54824324324324,56.75346774193548,49.71632911392405
"2022-12-01","dinner","employee X",0.0,True,False,"Thursday ","December ",57.935802348336594,59.89173267326733,53.54824324324324,56.75346774193548,49.71632911392405
"2022-12-01","dinner","employee W",0.0,False,True,"Thursday ","December ",57.935802348336594,59.89173267326733,53.54824324324324,56.75346774193548,49.71632911392405
"2022-12-02","lunch","employee L",85.02,False,False,"Friday   ","December ",78.38292561983471,69.39451754385965,70.7416,56.75346774193548,69.10755555555555
"2022-12-02","lunch","employee Y",0.0,True,False,"Friday   ","December ",78.38292561983471,69.39451754385965,70.7416,56.75346774193548,69.10755555555555
"2022-12-02","dinner","employee L",115.1,False,False,"Friday   ","December ",57.935802348336594,69.39451754385965,68.73418300653594,56.75346774193548,49.71632911392405
"2022-12-02","dinner","employee S",76.73,False,False,"Friday   ","December ",57.935802348336594,69.39451754385965,68.73418300653594,56.75346774193548,49.71632911392405
"2022-12-03","lunch","employee L",70.17,False,False,"Saturday ","December ",78.38292561983471,68.54771523178808,80.25486301369862,56.75346774193548,69.10755555555555
"2022-12-03","lunch","employee W",50.12,False,False,"Saturday ","December ",78.38292561983471,68.54771523178808,80.25486301369862,56.75346774193548,69.10755555555555
"2022-12-03","lunch","employee S",30.07,False,False,"Saturday ","December ",78.38292561983471,68.54771523178808,80.25486301369862,56.75346774193548,69.10755555555555
"2022-12-03","dinner","employee Y",0.0,True,False,"Saturday ","December ",57.935802348336594,68.54771523178808,57.59102564102564,56.75346774193548,49.71632911392405
"2022-12-03","dinner","employee L",110.52,False,False,"Saturday ","December ",57.935802348336594,68.54771523178808,57.59102564102564,56.75346774193548,49.71632911392405
"2022-12-03","dinner","employee J",73.69,False,False,"Saturday ","December ",57.935802348336594,68.54771523178808,57.59102564102564,56.75346774193548,49.71632911392405
"2022-12-04","lunch","employee L",57.47,False,False,"Sunday   ","December ",78.38292561983471,63.98712903225807,74.2603680981595,56.75346774193548,69.10755555555555
"2022-12-04","lunch","employee W",67.61,False,False,"Sunday   ","December ",78.38292561983471,63.98712903225807,74.2603680981595,56.75346774193548,69.10755555555555
"2022-12-04","lunch","employee J",67.61,False,False,"Sunday   ","December ",78.38292561983471,63.98712903225807,74.2603680981595,56.75346774193548,69.10755555555555
"2022-12-04","dinner","employee Y",0.0,True,False,"Sunday   ","December ",57.935802348336594,63.98712903225807,52.59571428571429,56.75346774193548,49.71632911392405
"2022-12-04","dinner","employee S",0.0,False,True,"Sunday   ","December ",57.935802348336594,63.98712903225807,52.59571428571429,56.75346774193548,49.71632911392405
"2022-12-04","dinner","employee J",118.59,False,False,"Sunday   ","December ",57.935802348336594,63.98712903225807,52.59571428571429,56.75346774193548,49.71632911392405
"2022-12-05","lunch","employee A",57.21,False,False,"Monday   ","December ",78.38292561983471,74.33585858585859,96.26661016949153,56.75346774193548,69.10755555555555
"2022-12-05","dinner","employee J",100.4,False,False,"Monday   ","December ",57.935802348336594,74.33585858585859,65.02712230215828,56.75346774193548,49.71632911392405
"2022-12-05","dinner","employee A",66.94,False,False,"Monday   ","December ",57.935802348336594,74.33585858585859,65.02712230215828,56.75346774193548,49.71632911392405
"2022-12-06","lunch","employee A",96.57,False,False,"Tuesday  ","December ",78.38292561983471,61.29239583333333,84.52078431372549,56.75346774193548,69.10755555555555
"2022-12-06","dinner","employee A",24.27,False,False,"Tuesday  ","December ",57.935802348336594,61.29239583333333,52.89063829787234,56.75346774193548,49.71632911392405
"2022-12-06","dinner","employee J",72.81,False,False,"Tuesday  ","December ",57.935802348336594,61.29239583333333,52.89063829787234,56.75346774193548,49.71632911392405
"2022-12-06","dinner","employee Y",72.81,False,False,"Tuesday  ","December ",57.935802348336594,61.29239583333333,52.89063829787234,56.75346774193548,49.71632911392405
"2022-12-07","lunch","employee A",92.78,False,False,"Wednesday","December ",78.38292561983471,59.93805128205128,72.47578947368422,56.75346774193548,69.10755555555555
"2022-12-07","dinner","employee J",78.41,False,False,"Wednesday","December ",57.935802348336594,59.93805128205128,54.75942028985507,56.75346774193548,49.71632911392405
"2022-12-07","dinner","employee Z",0.0,True,False,"Wednesday","December ",57.935802348336594,59.93805128205128,54.75942028985507,56.75346774193548,49.71632911392405
"2022-12-08","lunch","employee L",71.06,False,False,"Thursday ","December ",78.38292561983471,59.89173267326733,77.2775925925926,56.75346774193548,69.10755555555555
"2022-12-08","dinner","employee X",54.52,False,False,"Thursday ","December ",57.935802348336594,59.89173267326733,53.54824324324324,56.75346774193548,49.71632911392405
"2022-12-08","dinner","employee J",54.52,False,False,"Thursday ","December ",57.935802348336594,59.89173267326733,53.54824324324324,56.75346774193548,49.71632911392405
"2022-12-08","dinner","employee Y",54.52,False,False,"Thursday ","December ",57.935802348336594,59.89173267326733,53.54824324324324,56.75346774193548,49.71632911392405
"2022-12-09","lunch","employee W",54.21,False,False,"Friday   ","December ",78.38292561983471,69.39451754385965,70.7416,56.75346774193548,69.10755555555555
"2022-12-09","lunch","employee L",37.95,False,False,"Friday   ","December ",78.38292561983471,69.39451754385965,70.7416,56.75346774193548,69.10755555555555
"2022-12-09","dinner","employee Y",71.65,False,False,"Friday   ","December ",57.935802348336594,69.39451754385965,68.73418300653594,56.75346774193548,49.71632911392405
"2022-12-09","dinner","employee X",63.68,False,False,"Friday   ","December ",57.935802348336594,69.39451754385965,68.73418300653594,56.75346774193548,49.71632911392405
"2022-12-09","dinner","employee L",71.65,False,False,"Friday   ","December ",57.935802348336594,69.39451754385965,68.73418300653594,56.75346774193548,49.71632911392405
"2022-12-10","lunch","employee L",74.79,False,False,"Saturday ","December ",78.38292561983471,68.54771523178808,80.25486301369862,56.75346774193548,69.10755555555555
"2022-12-10","lunch","employee S",32.05,False,False,"Saturday ","December ",78.38292561983471,68.54771523178808,80.25486301369862,56.75346774193548,69.10755555555555
"2022-12-10","lunch","employee W",58.76,False,False,"Saturday ","December ",78.38292561983471,68.54771523178808,80.25486301369862,56.75346774193548,69.10755555555555
"2022-12-10","dinner","employee X",57.84,False,False,"Saturday ","December ",57.935802348336594,68.54771523178808,57.59102564102564,56.75346774193548,49.71632911392405
"2022-12-10","dinner","employee J",57.84,False,False,"Saturday ","December ",57.935802348336594,68.54771523178808,57.59102564102564,56.75346774193548,49.71632911392405
"2022-12-10","dinner","employee L",25.71,False,False,"Saturday ","December ",57.935802348336594,68.54771523178808,57.59102564102564,56.75346774193548,49.71632911392405
"2022-12-11","lunch","employee Y",59.31,False,False,"Sunday   ","December ",78.38292561983471,63.98712903225807,74.2603680981595,56.75346774193548,69.10755555555555
"2022-12-11","lunch","employee L",59.31,False,False,"Sunday   ","December ",78.38292561983471,63.98712903225807,74.2603680981595,56.75346774193548,69.10755555555555
"2022-12-11","lunch","employee W",59.31,False,False,"Sunday   ","December ",78.38292561983471,63.98712903225807,74.2603680981595,56.75346774193548,69.10755555555555
"2022-12-11","dinner","employee S",78.53,False,False,"Sunday   ","December ",57.935802348336594,63.98712903225807,52.59571428571429,56.75346774193548,49.71632911392405
"2022-12-11","dinner","employee X",78.53,False,False,"Sunday   ","December ",57.935802348336594,63.98712903225807,52.59571428571429,56.75346774193548,49.71632911392405
"2022-12-12","lunch","employee W",86.86,False,False,"Monday   ","December ",78.38292561983471,74.33585858585859,96.26661016949153,56.75346774193548,69.10755555555555
"2022-12-12","dinner","employee J",70.81,False,False,"Monday   ","December ",57.935802348336594,74.33585858585859,65.02712230215828,56.75346774193548,49.71632911392405
